Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
81,0,-0.147874,-0.050788,0.119930,16.879972,-470.785370,1144.236328,0.313558,-0.154701,0.167948,-117.757690,-545.796631,1347.411499,-0.103438,-0.012928,0.303878,88.844032,-495.407562,1383.056763,-0.791483,-0.377595,2.156874,-197.063965,-32.692310,1509.529541
82,0,-0.148619,-0.051056,0.119560,16.988510,-470.679474,1144.347656,0.305469,-0.166013,0.168417,-116.273529,-545.910889,1346.264404,-0.111406,-0.013219,0.321358,88.950081,-495.604614,1383.718018,-0.768455,-0.397492,2.154098,-199.180832,-34.581898,1527.044312
83,0,-0.149815,-0.051449,0.119171,17.095787,-470.566437,1144.448486,0.307385,-0.150229,0.155803,-116.464035,-545.662354,1345.985352,-0.133493,-0.019794,0.338952,89.387016,-495.687714,1384.126099,-0.743648,-0.418833,2.151223,-200.462234,-36.470135,1544.659180
84,0,-0.150615,-0.052013,0.119170,17.206690,-470.443970,1144.545654,0.313896,-0.154582,0.162509,-116.632652,-545.569458,1346.442871,-0.135283,-0.033354,0.352270,89.538963,-495.557404,1385.201904,-0.715332,-0.440853,2.147186,-200.951004,-38.470341,1562.356567
85,0,-0.152232,-0.052693,0.117895,17.336952,-470.334900,1144.619019,0.312977,-0.150721,0.160437,-116.599983,-545.261902,1346.581299,-0.144669,-0.038746,0.363481,89.527733,-495.256287,1385.924805,-0.690699,-0.457171,2.142164,-200.873627,-40.658108,1580.075073
86,0,-0.152511,-0.053424,0.118446,17.492020,-470.219208,1144.692383,0.312457,-0.156163,0.164879,-116.776085,-545.059814,1347.035767,-0.147857,-0.048830,0.359071,89.274452,-495.110291,1386.559082,-0.665704,-0.481611,2.132913,-199.944138,-42.864807,1597.871094
87,0,-0.153733,-0.054392,0.118698,17.669353,-470.117126,1144.725830,0.312185,-0.161318,0.169535,-116.796532,-544.749390,1347.232544,-0.126136,-0.044181,0.356644,89.333458,-495.329376,1386.922363,-0.644678,-0.504653,2.126275,-198.127182,-45.102180,1615.672363
88,0,-0.155547,-0.055346,0.120550,17.835039,-469.986420,1144.777466,0.308377,-0.162684,0.168115,-116.723541,-544.423340,1347.363770,-0.150001,-0.031805,0.349858,89.615448,-494.957001,1387.500732,-0.617097,-0.525007,2.111742,-195.808548,-47.643612,1633.289673
89,0,-0.158047,-0.056303,0.122608,18.003305,-469.844452,1144.828125,0.310015,-0.163734,0.168045,-116.687454,-544.050476,1347.546753,-0.148964,-0.031462,0.355686,89.797073,-494.941559,1388.094727,-0.590310,-0.545282,2.101607,-192.379120,-50.048920,1650.767700
90,0,-0.160514,-0.056618,0.122929,18.128260,-469.676971,1144.883057,0.311621,-0.161252,0.166612,-116.689743,-543.585876,1347.798706,-0.126327,-0.030722,0.356676,90.104263,-495.152252,1388.598633,-0.555859,-0.567999,2.087567,-188.332733,-52.743683,1667.983032
