Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
80,0,-0.181868,-0.017437,0.068828,118.158699,-729.728210,1146.920776,0.236543,-0.049769,-0.073468,2.128149,-780.449097,1364.280396,-0.103340,0.162342,0.224699,221.238586,-756.237366,1366.375854,-1.314825,-0.957143,1.778006,201.112122,-277.498199,1313.659912
81,0,-0.185355,-0.015851,0.070964,117.389839,-729.527283,1146.916504,0.239188,-0.051359,-0.065551,1.242747,-780.823608,1364.426025,-0.098188,0.164195,0.231597,220.331604,-755.368286,1367.068481,-1.303503,-0.936722,1.753469,202.611252,-267.909210,1333.314697
82,0,-0.222926,-0.043342,0.127018,116.509995,-728.411499,1147.632080,0.239572,-0.055013,-0.059801,0.505495,-781.074158,1364.574707,-0.106459,0.160349,0.239174,219.397415,-754.354614,1367.973022,-1.274693,-0.939405,1.722601,204.152191,-259.908356,1353.905884
83,0,-0.221553,-0.043878,0.128704,116.047798,-728.282837,1147.622070,0.241212,-0.058729,-0.052520,-0.232340,-781.252136,1364.748901,-0.114332,0.153876,0.234925,218.622849,-753.538818,1369.125000,-1.226936,-0.965641,1.694283,205.306854,-253.028488,1375.405029
84,0,-0.214489,-0.037396,0.130972,115.435989,-728.145386,1147.370728,0.243293,-0.059695,-0.045314,-0.860258,-781.364380,1364.862305,-0.111091,0.149581,0.237868,217.768707,-752.658813,1370.007813,-1.185819,-0.957448,1.673752,206.405396,-247.345871,1397.138184
85,0,-0.217842,-0.044561,0.127538,115.281883,-727.996216,1147.565552,0.244514,-0.060564,-0.040372,-1.385956,-781.363647,1364.968262,-0.111994,0.140953,0.248624,217.068970,-751.606323,1370.962769,-1.142830,-0.960828,1.652622,207.432480,-242.886642,1419.293945
86,0,-0.216003,-0.038018,0.134002,114.721771,-727.728821,1147.302368,0.243858,-0.061009,-0.036292,-1.827510,-781.235107,1365.071899,-0.123860,0.140257,0.246609,216.388962,-750.573242,1372.113159,-1.098977,-0.952285,1.638859,207.924713,-239.548050,1441.578735
87,0,-0.217317,-0.037128,0.133298,114.421402,-727.422485,1147.279175,0.241827,-0.062003,-0.034223,-2.161897,-781.018860,1365.138184,-0.103834,0.151938,0.253191,215.681808,-749.221497,1373.127563,-1.039227,-0.916585,1.641048,208.619034,-237.326492,1463.199097
88,0,-0.169695,-0.029296,0.070672,117.024200,-730.723938,1144.201782,0.242015,-0.062774,-0.031054,-2.441567,-780.699524,1365.190063,-0.101820,0.120644,0.307432,213.585251,-742.306274,1377.342529,-1.005825,-0.917682,1.626539,208.181625,-236.184586,1485.293091
89,0,-0.166377,-0.022075,0.071015,116.927628,-730.489197,1144.000977,0.244509,-0.063403,-0.026402,-2.678905,-780.322998,1365.220581,-0.157639,0.165580,0.265384,213.156158,-742.962708,1377.599854,-0.957923,-0.910874,1.622672,207.760300,-235.878265,1506.867310
