Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
77,0,-0.412993,-0.102718,0.052484,54.361237,96.141945,951.666138,0.124868,-0.002778,-0.034677,-69.619179,49.352898,1208.409424,-0.291830,0.324121,0.178477,137.792648,74.346428,1203.883301,-0.939531,0.143179,2.252323,-28.173624,431.136627,1227.384155
78,0,-0.412559,-0.103086,0.058270,53.988354,96.177498,951.744873,0.125038,0.010918,-0.039945,-69.620880,48.991943,1208.403320,-0.319416,0.291498,0.178764,138.466034,74.201782,1204.784424,-0.909915,0.100179,2.265278,-33.846115,430.502167,1241.894165
79,0,-0.412597,-0.103128,0.061574,53.643566,96.190086,951.796631,0.125299,0.009713,-0.035990,-69.733147,48.685863,1208.594360,-0.292654,0.278267,0.181190,137.189453,75.604012,1206.120239,-0.885017,0.101335,2.278127,-38.355404,430.130707,1256.234131
80,0,-0.413069,-0.104217,0.064408,53.253746,96.195053,951.831238,0.125856,0.009123,-0.031843,-69.834938,48.392628,1208.802979,-0.327872,0.284297,0.176885,138.693161,73.760948,1204.883911,-0.861503,0.116367,2.307458,-42.139576,429.467072,1270.323608
81,0,-0.413848,-0.106340,0.067563,52.835388,96.220207,951.872986,0.129244,-0.006226,-0.021319,-70.139931,48.148006,1209.312988,-0.323479,0.284676,0.178138,138.602631,73.904198,1205.147949,-0.821242,0.088454,2.307358,-44.739090,429.811523,1285.395996
82,0,-0.413809,-0.105358,0.069906,52.425709,96.283150,951.900146,0.131343,-0.007206,-0.018789,-70.230026,47.914360,1209.529053,-0.321800,0.284832,0.181536,138.556992,73.995216,1205.395142,-0.785052,0.066021,2.313438,-46.164398,430.043671,1300.098145
83,0,-0.414460,-0.103852,0.070046,52.040794,96.361954,951.899597,0.133004,-0.007597,-0.017177,-70.312012,47.697166,1209.765625,-0.340867,0.290056,0.176528,138.167313,74.321320,1206.046875,-0.771415,0.046342,2.320685,-46.570164,430.586060,1314.858521
84,0,-0.415652,-0.103886,0.072601,51.641582,96.473854,951.910583,0.135189,-0.006822,-0.015091,-70.400177,47.496170,1210.012939,-0.301818,0.262050,0.197860,138.800583,73.849411,1205.659790,-0.738818,0.024529,2.318023,-45.945343,431.333038,1329.533081
85,0,-0.415180,-0.103236,0.073727,51.300861,96.565414,951.891052,0.137817,0.007017,-0.019481,-70.231621,47.309212,1209.931641,-0.274499,0.279828,0.201569,138.434921,74.178131,1207.153564,-0.705194,0.008503,2.315118,-44.276783,432.287689,1344.094727
86,0,-0.430683,-0.089185,0.069373,50.781612,96.588562,952.145752,0.140751,0.014832,-0.016964,-70.554565,47.108047,1210.412354,-0.216859,0.258903,0.219294,138.022171,74.319809,1207.011475,-0.675793,-0.044665,2.298269,-41.305084,433.678253,1358.965332
