Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad.3,rad.4,rad.5,mm.3,mm.4,mm.5,rad.9,rad.10,rad.11,mm.9,mm.10,mm.11,rad.15,rad.16,rad.17,mm.15,mm.16,mm.17,rad.21,rad.22,rad.23,mm.21,mm.22,mm.23
80,0,0.03292,0.068596,1.562552,455.900055,-200.659561,1132.161499,0.004848,-0.008298,1.636302,531.469604,-303.95697,1387.33667,0.048277,0.070233,1.652884,518.282471,-117.284996,1401.839478,-0.372483,1.208554,2.721112,78.98925,-26.226236,1463.572144
81,0,0.031929,0.068068,1.562875,455.81897,-200.711227,1132.127319,0.002616,-0.011491,1.63186,531.186523,-303.860596,1387.307617,0.047097,0.064972,1.65281,518.093628,-117.146698,1401.634766,-0.356619,1.217661,2.736097,86.875542,-27.768938,1465.825684
82,0,0.040631,0.075451,1.566514,455.620087,-200.737946,1132.122192,0.001394,-0.013914,1.629988,530.826355,-303.761353,1387.208984,0.062453,0.076076,1.660138,517.875549,-116.903595,1401.209961,-0.491364,1.304615,2.735291,93.628761,-27.748466,1470.105225
83,0,0.03332,0.066095,1.56417,455.640167,-200.880066,1131.911621,-0.000308,-0.01484,1.627166,530.45459,-303.677643,1387.161743,0.056501,0.052641,1.662809,517.322571,-117.028397,1401.497681,-0.407491,1.342822,2.732007,102.452347,-29.553072,1471.672607
84,0,0.040663,0.069383,1.56988,455.653046,-200.843338,1131.730835,-0.000349,-0.01293,1.628147,530.027039,-303.589661,1387.088623,0.039166,0.065984,1.64696,517.169434,-116.685715,1400.949585,-0.344231,1.368415,2.747346,111.120346,-31.423773,1473.47937
85,0,0.035068,0.069581,1.568861,455.537567,-200.818451,1131.818237,0.000175,-0.011309,1.630687,529.616089,-303.491699,1387.052124,0.054218,0.072059,1.6552,516.859619,-116.580223,1400.849609,-0.303472,1.371216,2.774606,120.324394,-33.42791,1475.514526
86,0,0.040908,0.07235,1.560297,455.161407,-200.901306,1131.727905,7e-05,-0.011734,1.630713,529.186035,-303.31488,1387.020996,0.04181,0.068795,1.64997,516.563354,-116.38031,1400.63562,-0.3227,1.43345,2.795666,129.533432,-35.404198,1477.139771
87,0,0.035503,0.06952,1.568801,455.340759,-200.923035,1131.730469,0.00315,-0.001442,1.632788,528.962524,-303.073608,1386.917847,0.034468,0.067411,1.647755,516.280762,-116.13932,1400.429565,-0.298479,1.436407,2.824158,138.807037,-37.128067,1478.873535
88,0,0.041563,0.066302,1.566458,455.105194,-200.826599,1131.547852,-0.004188,-0.01457,1.62773,528.31073,-302.899506,1387.013794,0.048037,0.071511,1.655559,516.002808,-115.918755,1400.20874,-0.265069,1.444304,2.847596,148.233276,-38.608086,1480.345093
89,0,0.039894,0.074082,1.560296,454.910614,-200.989441,1131.687256,-0.003699,-0.012784,1.629708,527.879761,-302.715851,1387.02124,0.035944,0.06837,1.651784,515.696411,-115.608978,1399.905029,-0.25553,1.469138,2.864534,157.069351,-40.053989,1481.752319
90,0,0.039399,0.073744,1.559891,454.830322,-201.038315,1131.649414,-0.0035,-0.009107,1.631364,527.414246,-302.547028,1387.04541,0.02807,0.066113,1.647148,515.387695,-115.339958,1399.647583,-0.24368,1.474507,2.886308,166.216019,-41.481945,1482.976318
